ml_method,dataset,best_parameter
DecisionTree,abalone,5
DecisionTree,BachChoralHarmony,25
DecisionTree,bank,5
DecisionTree,cancer,5
DecisionTree,car,5
DecisionTree,default of credit card clients,5
DecisionTree,drug,5
DecisionTree,electricity-normalized,10
DecisionTree,fried,10
DecisionTree,frogs,10
DecisionTree,german,5
DecisionTree,house,5
DecisionTree,iris,5
DecisionTree,letter,20
DecisionTree,mushrooms,10
DecisionTree,mv,5
DecisionTree,numerai28.6,20
DecisionTree,nursery,10
DecisionTree,phoneme,10
DecisionTree,ringnorm,10
DecisionTree,Run_or_walk_information,10
DecisionTree,shuttle,20
DecisionTree,soybean,10
DecisionTree,stars,5
DecisionTree,visualizing_soil,5
DecisionTree,wall-robot-navigation,5
LogisticRegression,abalone,10
LogisticRegression,BachChoralHarmony,1
LogisticRegression,bank,10
LogisticRegression,cancer,0.1
LogisticRegression,car,0.1
LogisticRegression,default of credit card clients,0.1
LogisticRegression,drug,1
LogisticRegression,electricity-normalized,1
LogisticRegression,fried,0.1
LogisticRegression,frogs,10
LogisticRegression,german,1
LogisticRegression,house,0.01
LogisticRegression,iris,1
LogisticRegression,letter,10
LogisticRegression,mushrooms,0.01
LogisticRegression,mv,10
LogisticRegression,numerai28.6,0.1
LogisticRegression,nursery,1
LogisticRegression,phoneme,1
LogisticRegression,ringnorm,0.001
LogisticRegression,Run_or_walk_information,0.001
LogisticRegression,shuttle,10
LogisticRegression,soybean,10
LogisticRegression,stars,10
LogisticRegression,visualizing_soil,10
LogisticRegression,wall-robot-navigation,10
KNN,abalone,11
KNN,BachChoralHarmony,3
KNN,bank,7
KNN,cancer,9
KNN,car,7
KNN,default of credit card clients,9
KNN,drug,3
KNN,electricity-normalized,11
KNN,fried,11
KNN,frogs,11
KNN,german,3
KNN,house,7
KNN,iris,3
KNN,letter,11
KNN,mushrooms,9
KNN,mv,11
KNN,numerai28.6,7
KNN,nursery,11
KNN,phoneme,3
KNN,ringnorm,9
KNN,Run_or_walk_information,9
KNN,shuttle,11
KNN,soybean,3
KNN,stars,3
KNN,visualizing_soil,3
KNN,wall-robot-navigation,3
RandomForest,abalone,5
RandomForest,BachChoralHarmony,25
RandomForest,bank,10
RandomForest,cancer,5
RandomForest,car,5
RandomForest,default of credit card clients,5
RandomForest,drug,5
RandomForest,electricity-normalized,20
RandomForest,fried,10
RandomForest,frogs,15
RandomForest,german,25
RandomForest,house,5
RandomForest,iris,5
RandomForest,letter,10
RandomForest,mushrooms,10
RandomForest,mv,10
RandomForest,numerai28.6,20
RandomForest,nursery,5
RandomForest,phoneme,15
RandomForest,ringnorm,10
RandomForest,Run_or_walk_information,15
RandomForest,shuttle,10
RandomForest,soybean,5
RandomForest,stars,10
RandomForest,visualizing_soil,5
RandomForest,wall-robot-navigation,10
AdaBoost,abalone,70
AdaBoost,BachChoralHarmony,40
AdaBoost,bank,70
AdaBoost,cancer,60
AdaBoost,car,30
AdaBoost,default of credit card clients,30
AdaBoost,drug,30
AdaBoost,electricity-normalized,60
AdaBoost,fried,70
AdaBoost,frogs,70
AdaBoost,german,70
AdaBoost,house,40
AdaBoost,iris,40
AdaBoost,letter,60
AdaBoost,mushrooms,70
AdaBoost,mv,70
AdaBoost,numerai28.6,40
AdaBoost,nursery,60
AdaBoost,phoneme,30
AdaBoost,ringnorm,70
AdaBoost,Run_or_walk_information,70
AdaBoost,shuttle,30
AdaBoost,soybean,60
AdaBoost,stars,30
AdaBoost,visualizing_soil,30
AdaBoost,wall-robot-navigation,30
SVC,abalone,10
SVC,BachChoralHarmony,10
SVC,bank,10
SVC,cancer,10
SVC,car,0.1
SVC,default of credit card clients,0.01
SVC,drug,10
SVC,electricity-normalized,10
SVC,fried,1
SVC,frogs,10
SVC,german,10
SVC,house,1
SVC,iris,1
SVC,letter,10
SVC,mushrooms,1
SVC,mv,10
SVC,numerai28.6,0.001
SVC,nursery,1
SVC,phoneme,10
SVC,ringnorm,0.01
SVC,Run_or_walk_information,10
SVC,shuttle,10
SVC,soybean,10
SVC,stars,10
SVC,visualizing_soil,10
SVC,wall-robot-navigation,10
MLP,abalone,0.001
MLP,BachChoralHarmony,0.0005
MLP,bank,0.0005
MLP,cancer,0.01
MLP,car,0.0001
MLP,default of credit card clients,0.05
MLP,drug,0.005
MLP,electricity-normalized,0.005
MLP,fried,0.0001
MLP,frogs,0.01
MLP,german,0.0001
MLP,house,0.005
MLP,iris,0.0005
MLP,letter,0.005
MLP,mushrooms,0.0001
MLP,mv,0.001
MLP,numerai28.6,0.0001
MLP,nursery,0.0001
MLP,phoneme,0.01
MLP,ringnorm,0.0001
MLP,Run_or_walk_information,0.001
MLP,shuttle,0.001
MLP,soybean,0.005
MLP,stars,0.005
MLP,visualizing_soil,0.0005
MLP,wall-robot-navigation,0.005
TabNet,abalone,0.01
TabNet,BachChoralHarmony,0.0005
TabNet,bank,0.01
TabNet,cancer,0.05
TabNet,car,0.0005
TabNet,default of credit card clients,0.01
TabNet,drug,0.005
TabNet,electricity-normalized,0.005
TabNet,fried,0.001
TabNet,frogs,0.01
TabNet,german,0.001
TabNet,house,0.001
TabNet,iris,0.0005
TabNet,letter,0.005
TabNet,mushrooms,0.0001
TabNet,mv,0.001
TabNet,numerai28.6,0.001
TabNet,nursery,0.01
TabNet,phoneme,0.0005
TabNet,ringnorm,0.01
TabNet,Run_or_walk_information,0.001
TabNet,shuttle,0.01
TabNet,soybean,0.005
TabNet,stars,0.005
TabNet,visualizing_soil,0.0005
TabNet,wall-robot-navigation,0.005
FTTransformer,abalone,0.0005
FTTransformer,BachChoralHarmony,0.0005
FTTransformer,bank,0.001
FTTransformer,cancer,0.005
FTTransformer,car,0.001
FTTransformer,default of credit card clients,0.0001
FTTransformer,drug,0.0005
FTTransformer,electricity-normalized,0.0005
FTTransformer,fried,0.0005
FTTransformer,frogs,0.0005
FTTransformer,german,0.005
FTTransformer,house,0.0001
FTTransformer,iris,0.0001
FTTransformer,letter,0.005
FTTransformer,mushrooms,0.0001
FTTransformer,mv,0.0005
FTTransformer,numerai28.6,0.0001
FTTransformer,nursery,0.0001
FTTransformer,phoneme,0.0001
FTTransformer,ringnorm,0.0001
FTTransformer,Run_or_walk_information,0.0005
FTTransformer,shuttle,0.0005
FTTransformer,soybean,0.001
FTTransformer,stars,0.0005
FTTransformer,visualizing_soil,0.0005
FTTransformer,wall-robot-navigation,0.0001
